n,p,k,temperature,humidity,ph,rainfall,label,crop_std,country,crop,year,unit,yield,yield_foodgrains,yield_oilseeds,n_norm,p_norm,k_norm,temperature_norm,humidity_norm,ph_norm,rainfall_norm,year_norm,yield_norm,yield_foodgrains_norm
66,53,19,23.09348056,60.11593810000001,6.033550195,65.49730729,maize,maize,India,Maize (corn),2016,kg/ha,2597.2,2214.92,,0.15,0.72,0.13333333333333333,0.5683585814789904,0.16282397669958545,0.3591278382398168,0.020367470947690355,0.46153846153846156,0.06442865665166209,0.0
66,53,19,23.09348056,60.11593810000001,6.033550195,65.49730729,maize,maize,India,Maize (corn),2017,kg/ha,2688.6,2214.92,,0.15,0.72,0.13333333333333333,0.5683585814789904,0.16282397669958545,0.3591278382398168,0.020367470947690355,0.5384615384615384,0.1139975052877053,0.0
66,53,19,23.09348056,60.11593810000001,6.033550195,65.49730729,maize,maize,India,Maize (corn),2018,kg/ha,3065.3,2214.92,,0.15,0.72,0.13333333333333333,0.5683585814789904,0.16282397669958545,0.3591278382398168,0.020367470947690355,0.6153846153846154,0.3182927490644829,0.0
66,53,19,23.09348056,60.11593810000001,6.033550195,65.49730729,maize,maize,India,Maize (corn),2019,kg/ha,3070.2,2214.92,,0.15,0.72,0.13333333333333333,0.5683585814789904,0.16282397669958545,0.3591278382398168,0.020367470947690355,0.6923076923076923,0.32095015998698395,0.0
66,53,19,23.09348056,60.11593810000001,6.033550195,65.49730729,maize,maize,India,Maize (corn),2020,kg/ha,3006.1,2214.92,,0.15,0.72,0.13333333333333333,0.5683585814789904,0.16282397669958545,0.3591278382398168,0.020367470947690355,0.7692307692307693,0.2861868864905905,0.0
66,53,19,23.09348056,60.11593810000001,6.033550195,65.49730729,maize,maize,India,Maize (corn),2021,kg/ha,3199.3,2214.92,,0.15,0.72,0.13333333333333333,0.5683585814789904,0.16282397669958545,0.3591278382398168,0.020367470947690355,0.8461538461538461,0.3909648028634959,0.0
66,53,19,23.09348056,60.11593810000001,6.033550195,65.49730729,maize,maize,India,Maize (corn),2022,kg/ha,3387.2,2214.92,,0.15,0.72,0.13333333333333333,0.5683585814789904,0.16282397669958545,0.3591278382398168,0.020367470947690355,0.9230769230769231,0.49286837681002205,0.0
66,53,19,23.09348056,60.11593810000001,6.033550195,65.49730729,maize,maize,India,Maize (corn),2023,kg/ha,3544.9,2214.92,,0.15,0.72,0.13333333333333333,0.5683585814789904,0.16282397669958545,0.3591278382398168,0.020367470947690355,1.0,0.578393622213786,0.0
74,55,19,18.05033737,62.89366992,6.28886807,84.23613484,maize,maize,India,Maize (corn),2010,kg/ha,2540.1,2214.92,,0.35,0.8,0.13333333333333333,0.0009543371655261416,0.2563916746030997,0.44830105612019366,0.09913235414694888,0.0,0.03346168447312751,0.0
74,55,19,18.05033737,62.89366992,6.28886807,84.23613484,maize,maize,India,Maize (corn),2011,kg/ha,2478.4,2214.92,,0.35,0.8,0.13333333333333333,0.0009543371655261416,0.2563916746030997,0.44830105612019366,0.09913235414694888,0.07692307692307693,0.0,0.0
74,55,19,18.05033737,62.89366992,6.28886807,84.23613484,maize,maize,India,Maize (corn),2012,kg/ha,2555.7,2214.92,,0.35,0.8,0.13333333333333333,0.0009543371655261416,0.2563916746030997,0.44830105612019366,0.09913235414694888,0.15384615384615385,0.04192201312435583,0.0
74,55,19,18.05033737,62.89366992,6.28886807,84.23613484,maize,maize,India,Maize (corn),2013,kg/ha,2572.6,2214.92,,0.35,0.8,0.13333333333333333,0.0009543371655261416,0.2563916746030997,0.44830105612019366,0.09913235414694888,0.23076923076923078,0.051087369163186624,0.0
74,55,19,18.05033737,62.89366992,6.28886807,84.23613484,maize,maize,India,Maize (corn),2014,kg/ha,2572.6,2214.92,,0.35,0.8,0.13333333333333333,0.0009543371655261416,0.2563916746030997,0.44830105612019366,0.09913235414694888,0.3076923076923077,0.051087369163186624,0.0
74,55,19,18.05033737,62.89366992,6.28886807,84.23613484,maize,maize,India,Maize (corn),2015,kg/ha,2610.7,2214.92,,0.35,0.8,0.13333333333333333,0.0009543371655261416,0.2563916746030997,0.44830105612019366,0.09913235414694888,0.38461538461538464,0.0717500949075328,0.0
74,55,19,18.05033737,62.89366992,6.28886807,84.23613484,maize,maize,India,Maize (corn),2016,kg/ha,2597.2,2214.92,,0.35,0.8,0.13333333333333333,0.0009543371655261416,0.2563916746030997,0.44830105612019366,0.09913235414694888,0.46153846153846156,0.06442865665166209,0.0
74,55,19,18.05033737,62.89366992,6.28886807,84.23613484,maize,maize,India,Maize (corn),2017,kg/ha,2688.6,2214.92,,0.35,0.8,0.13333333333333333,0.0009543371655261416,0.2563916746030997,0.44830105612019366,0.09913235414694888,0.5384615384615384,0.1139975052877053,0.0
74,55,19,18.05033737,62.89366992,6.28886807,84.23613484,maize,maize,India,Maize (corn),2018,kg/ha,3065.3,2214.92,,0.35,0.8,0.13333333333333333,0.0009543371655261416,0.2563916746030997,0.44830105612019366,0.09913235414694888,0.6153846153846154,0.3182927490644829,0.0
74,55,19,18.05033737,62.89366992,6.28886807,84.23613484,maize,maize,India,Maize (corn),2019,kg/ha,3070.2,2214.92,,0.35,0.8,0.13333333333333333,0.0009543371655261416,0.2563916746030997,0.44830105612019366,0.09913235414694888,0.6923076923076923,0.32095015998698395,0.0
74,55,19,18.05033737,62.89366992,6.28886807,84.23613484,maize,maize,India,Maize (corn),2020,kg/ha,3006.1,2214.92,,0.35,0.8,0.13333333333333333,0.0009543371655261416,0.2563916746030997,0.44830105612019366,0.09913235414694888,0.7692307692307693,0.2861868864905905,0.0
74,55,19,18.05033737,62.89366992,6.28886807,84.23613484,maize,maize,India,Maize (corn),2021,kg/ha,3199.3,2214.92,,0.35,0.8,0.13333333333333333,0.0009543371655261416,0.2563916746030997,0.44830105612019366,0.09913235414694888,0.8461538461538461,0.3909648028634959,0.0
74,55,19,18.05033737,62.89366992,6.28886807,84.23613484,maize,maize,India,Maize (corn),2022,kg/ha,3387.2,2214.92,,0.35,0.8,0.13333333333333333,0.0009543371655261416,0.2563916746030997,0.44830105612019366,0.09913235414694888,0.9230769230769231,0.49286837681002205,0.0
74,55,19,18.05033737,62.89366992,6.28886807,84.23613484,maize,maize,India,Maize (corn),2023,kg/ha,3544.9,2214.92,,0.35,0.8,0.13333333333333333,0.0009543371655261416,0.2563916746030997,0.44830105612019366,0.09913235414694888,1.0,0.578393622213786,0.0
77,57,21,24.9321581,73.80435276,6.550563822999999,79.74078719,maize,maize,India,Maize (corn),2010,kg/ha,2540.1,2214.92,,0.425,0.88,0.2,0.7752282658830614,0.6239172465620872,0.5397018340744915,0.08023706672047853,0.0,0.03346168447312751,0.0
77,57,21,24.9321581,73.80435276,6.550563822999999,79.74078719,maize,maize,India,Maize (corn),2011,kg/ha,2478.4,2214.92,,0.425,0.88,0.2,0.7752282658830614,0.6239172465620872,0.5397018340744915,0.08023706672047853,0.07692307692307693,0.0,0.0
77,57,21,24.9321581,73.80435276,6.550563822999999,79.74078719,maize,maize,India,Maize (corn),2012,kg/ha,2555.7,2214.92,,0.425,0.88,0.2,0.7752282658830614,0.6239172465620872,0.5397018340744915,0.08023706672047853,0.15384615384615385,0.04192201312435583,0.0
77,57,21,24.9321581,73.80435276,6.550563822999999,79.74078719,maize,maize,India,Maize (corn),2013,kg/ha,2572.6,2214.92,,0.425,0.88,0.2,0.7752282658830614,0.6239172465620872,0.5397018340744915,0.08023706672047853,0.23076923076923078,0.051087369163186624,0.0
77,57,21,24.9321581,73.80435276,6.550563822999999,79.74078719,maize,maize,India,Maize (corn),2014,kg/ha,2572.6,2214.92,,0.425,0.88,0.2,0.7752282658830614,0.6239172465620872,0.5397018340744915,0.08023706672047853,0.3076923076923077,0.051087369163186624,0.0
77,57,21,24.9321581,73.80435276,6.550563822999999,79.74078719,maize,maize,India,Maize (corn),2015,kg/ha,2610.7,2214.92,,0.425,0.88,0.2,0.7752282658830614,0.6239172465620872,0.5397018340744915,0.08023706672047853,0.38461538461538464,0.0717500949075328,0.0
77,57,21,24.9321581,73.80435276,6.550563822999999,79.74078719,maize,maize,India,Maize (corn),2016,kg/ha,2597.2,2214.92,,0.425,0.88,0.2,0.7752282658830614,0.6239172465620872,0.5397018340744915,0.08023706672047853,0.46153846153846156,0.06442865665166209,0.0
77,57,21,24.9321581,73.80435276,6.550563822999999,79.74078719,maize,maize,India,Maize (corn),2017,kg/ha,2688.6,2214.92,,0.425,0.88,0.2,0.7752282658830614,0.6239172465620872,0.5397018340744915,0.08023706672047853,0.5384615384615384,0.1139975052877053,0.0
77,57,21,24.9321581,73.80435276,6.550563822999999,79.74078719,maize,maize,India,Maize (corn),2018,kg/ha,3065.3,2214.92,,0.425,0.88,0.2,0.7752282658830614,0.6239172465620872,0.5397018340744915,0.08023706672047853,0.6153846153846154,0.3182927490644829,0.0
77,57,21,24.9321581,73.80435276,6.550563822999999,79.74078719,maize,maize,India,Maize (corn),2019,kg/ha,3070.2,2214.92,,0.425,0.88,0.2,0.7752282658830614,0.6239172465620872,0.5397018340744915,0.08023706672047853,0.6923076923076923,0.32095015998698395,0.0
77,57,21,24.9321581,73.80435276,6.550563822999999,79.74078719,maize,maize,India,Maize (corn),2020,kg/ha,3006.1,2214.92,,0.425,0.88,0.2,0.7752282658830614,0.6239172465620872,0.5397018340744915,0.08023706672047853,0.7692307692307693,0.2861868864905905,0.0
77,57,21,24.9321581,73.80435276,6.550563822999999,79.74078719,maize,maize,India,Maize (corn),2021,kg/ha,3199.3,2214.92,,0.425,0.88,0.2,0.7752282658830614,0.6239172465620872,0.5397018340744915,0.08023706672047853,0.8461538461538461,0.3909648028634959,0.0
77,57,21,24.9321581,73.80435276,6.550563822999999,79.74078719,maize,maize,India,Maize (corn),2022,kg/ha,3387.2,2214.92,,0.425,0.88,0.2,0.7752282658830614,0.6239172465620872,0.5397018340744915,0.08023706672047853,0.9230769230769231,0.49286837681002205,0.0
77,57,21,24.9321581,73.80435276,6.550563822999999,79.74078719,maize,maize,India,Maize (corn),2023,kg/ha,3544.9,2214.92,,0.425,0.88,0.2,0.7752282658830614,0.6239172465620872,0.5397018340744915,0.08023706672047853,1.0,0.578393622213786,0.0
99,50,15,18.14710054,71.09445342,5.573286437,88.07753741,maize,maize,India,Maize (corn),2010,kg/ha,2540.1,2214.92,,0.975,0.6,0.0,0.011841165336515433,0.5326344809011265,0.19837450134722748,0.11527891528798362,0.0,0.03346168447312751,0.0
99,50,15,18.14710054,71.09445342,5.573286437,88.07753741,maize,maize,India,Maize (corn),2011,kg/ha,2478.4,2214.92,,0.975,0.6,0.0,0.011841165336515433,0.5326344809011265,0.19837450134722748,0.11527891528798362,0.07692307692307693,0.0,0.0
99,50,15,18.14710054,71.09445342,5.573286437,88.07753741,maize,maize,India,Maize (corn),2012,kg/ha,2555.7,2214.92,,0.975,0.6,0.0,0.011841165336515433,0.5326344809011265,0.19837450134722748,0.11527891528798362,0.15384615384615385,0.04192201312435583,0.0
99,50,15,18.14710054,71.09445342,5.573286437,88.07753741,maize,maize,India,Maize (corn),2013,kg/ha,2572.6,2214.92,,0.975,0.6,0.0,0.011841165336515433,0.5326344809011265,0.19837450134722748,0.11527891528798362,0.23076923076923078,0.051087369163186624,0.0
99,50,15,18.14710054,71.09445342,5.573286437,88.07753741,maize,maize,India,Maize (corn),2014,kg/ha,2572.6,2214.92,,0.975,0.6,0.0,0.011841165336515433,0.5326344809011265,0.19837450134722748,0.11527891528798362,0.3076923076923077,0.051087369163186624,0.0
99,50,15,18.14710054,71.09445342,5.573286437,88.07753741,maize,maize,India,Maize (corn),2015,kg/ha,2610.7,2214.92,,0.975,0.6,0.0,0.011841165336515433,0.5326344809011265,0.19837450134722748,0.11527891528798362,0.38461538461538464,0.0717500949075328,0.0
99,50,15,18.14710054,71.09445342,5.573286437,88.07753741,maize,maize,India,Maize (corn),2016,kg/ha,2597.2,2214.92,,0.975,0.6,0.0,0.011841165336515433,0.5326344809011265,0.19837450134722748,0.11527891528798362,0.46153846153846156,0.06442865665166209,0.0
99,50,15,18.14710054,71.09445342,5.573286437,88.07753741,maize,maize,India,Maize (corn),2017,kg/ha,2688.6,2214.92,,0.975,0.6,0.0,0.011841165336515433,0.5326344809011265,0.19837450134722748,0.11527891528798362,0.5384615384615384,0.1139975052877053,0.0
99,50,15,18.14710054,71.09445342,5.573286437,88.07753741,maize,maize,India,Maize (corn),2018,kg/ha,3065.3,2214.92,,0.975,0.6,0.0,0.011841165336515433,0.5326344809011265,0.19837450134722748,0.11527891528798362,0.6153846153846154,0.3182927490644829,0.0
99,50,15,18.14710054,71.09445342,5.573286437,88.07753741,maize,maize,India,Maize (corn),2019,kg/ha,3070.2,2214.92,,0.975,0.6,0.0,0.011841165336515433,0.5326344809011265,0.19837450134722748,0.11527891528798362,0.6923076923076923,0.32095015998698395,0.0
99,50,15,18.14710054,71.09445342,5.573286437,88.07753741,maize,maize,India,Maize (corn),2020,kg/ha,3006.1,2214.92,,0.975,0.6,0.0,0.011841165336515433,0.5326344809011265,0.19837450134722748,0.11527891528798362,0.7692307692307693,0.2861868864905905,0.0
99,50,15,18.14710054,71.09445342,5.573286437,88.07753741,maize,maize,India,Maize (corn),2021,kg/ha,3199.3,2214.92,,0.975,0.6,0.0,0.011841165336515433,0.5326344809011265,0.19837450134722748,0.11527891528798362,0.8461538461538461,0.3909648028634959,0.0
99,50,15,18.14710054,71.09445342,5.573286437,88.07753741,maize,maize,India,Maize (corn),2022,kg/ha,3387.2,2214.92,,0.975,0.6,0.0,0.011841165336515433,0.5326344809011265,0.19837450134722748,0.11527891528798362,0.9230769230769231,0.49286837681002205,0.0
99,50,15,18.14710054,71.09445342,5.573286437,88.07753741,maize,maize,India,Maize (corn),2023,kg/ha,3544.9,2214.92,,0.975,0.6,0.0,0.011841165336515433,0.5326344809011265,0.19837450134722748,0.11527891528798362,1.0,0.578393622213786,0.0
74,56,22,18.28362235,66.65952796,6.829199275,80.97573281,maize,maize,India,Maize (corn),2010,kg/ha,2540.1,2214.92,,0.35,0.84,0.23333333333333334,0.027201239702232018,0.3832443336312998,0.6370190308057948,0.08542791162564631,0.0,0.03346168447312751,0.0
74,56,22,18.28362235,66.65952796,6.829199275,80.97573281,maize,maize,India,Maize (corn),2011,kg/ha,2478.4,2214.92,,0.35,0.84,0.23333333333333334,0.027201239702232018,0.3832443336312998,0.6370190308057948,0.08542791162564631,0.07692307692307693,0.0,0.0
74,56,22,18.28362235,66.65952796,6.829199275,80.97573281,maize,maize,India,Maize (corn),2012,kg/ha,2555.7,2214.92,,0.35,0.84,0.23333333333333334,0.027201239702232018,0.3832443336312998,0.6370190308057948,0.08542791162564631,0.15384615384615385,0.04192201312435583,0.0
74,56,22,18.28362235,66.65952796,6.829199275,80.97573281,maize,maize,India,Maize (corn),2013,kg/ha,2572.6,2214.92,,0.35,0.84,0.23333333333333334,0.027201239702232018,0.3832443336312998,0.6370190308057948,0.08542791162564631,0.23076923076923078,0.051087369163186624,0.0
74,56,22,18.28362235,66.65952796,6.829199275,80.97573281,maize,maize,India,Maize (corn),2014,kg/ha,2572.6,2214.92,,0.35,0.84,0.23333333333333334,0.027201239702232018,0.3832443336312998,0.6370190308057948,0.08542791162564631,0.3076923076923077,0.051087369163186624,0.0
74,56,22,18.28362235,66.65952796,6.829199275,80.97573281,maize,maize,India,Maize (corn),2015,kg/ha,2610.7,2214.92,,0.35,0.84,0.23333333333333334,0.027201239702232018,0.3832443336312998,0.6370190308057948,0.08542791162564631,0.38461538461538464,0.0717500949075328,0.0
74,56,22,18.28362235,66.65952796,6.829199275,80.97573281,maize,maize,India,Maize (corn),2016,kg/ha,2597.2,2214.92,,0.35,0.84,0.23333333333333334,0.027201239702232018,0.3832443336312998,0.6370190308057948,0.08542791162564631,0.46153846153846156,0.06442865665166209,0.0
74,56,22,18.28362235,66.65952796,6.829199275,80.97573281,maize,maize,India,Maize (corn),2017,kg/ha,2688.6,2214.92,,0.35,0.84,0.23333333333333334,0.027201239702232018,0.3832443336312998,0.6370190308057948,0.08542791162564631,0.5384615384615384,0.1139975052877053,0.0
74,56,22,18.28362235,66.65952796,6.829199275,80.97573281,maize,maize,India,Maize (corn),2018,kg/ha,3065.3,2214.92,,0.35,0.84,0.23333333333333334,0.027201239702232018,0.3832443336312998,0.6370190308057948,0.08542791162564631,0.6153846153846154,0.3182927490644829,0.0
74,56,22,18.28362235,66.65952796,6.829199275,80.97573281,maize,maize,India,Maize (corn),2019,kg/ha,3070.2,2214.92,,0.35,0.84,0.23333333333333334,0.027201239702232018,0.3832443336312998,0.6370190308057948,0.08542791162564631,0.6923076923076923,0.32095015998698395,0.0
74,56,22,18.28362235,66.65952796,6.829199275,80.97573281,maize,maize,India,Maize (corn),2020,kg/ha,3006.1,2214.92,,0.35,0.84,0.23333333333333334,0.027201239702232018,0.3832443336312998,0.6370190308057948,0.08542791162564631,0.7692307692307693,0.2861868864905905,0.0
74,56,22,18.28362235,66.65952796,6.829199275,80.97573281,maize,maize,India,Maize (corn),2021,kg/ha,3199.3,2214.92,,0.35,0.84,0.23333333333333334,0.027201239702232018,0.3832443336312998,0.6370190308057948,0.08542791162564631,0.8461538461538461,0.3909648028634959,0.0
74,56,22,18.28362235,66.65952796,6.829199275,80.97573281,maize,maize,India,Maize (corn),2022,kg/ha,3387.2,2214.92,,0.35,0.84,0.23333333333333334,0.027201239702232018,0.3832443336312998,0.6370190308057948,0.08542791162564631,0.9230769230769231,0.49286837681002205,0.0
74,56,22,18.28362235,66.65952796,6.829199275,80.97573281,maize,maize,India,Maize (corn),2023,kg/ha,3544.9,2214.92,,0.35,0.84,0.23333333333333334,0.027201239702232018,0.3832443336312998,0.6370190308057948,0.08542791162564631,1.0,0.578393622213786,0.0
83,45,21,18.83344471,58.75082029,5.716222912,79.75328959999999,maize,maize,India,Maize (corn),2010,kg/ha,2540.1,2214.92,,0.575,0.4,0.2,0.08906177566739143,0.11684008079966086,0.248296996700238,0.08028961807998757,0.0,0.03346168447312751,0.0
83,45,21,18.83344471,58.75082029,5.716222912,79.75328959999999,maize,maize,India,Maize (corn),2011,kg/ha,2478.4,2214.92,,0.575,0.4,0.2,0.08906177566739143,0.11684008079966086,0.248296996700238,0.08028961807998757,0.07692307692307693,0.0,0.0
83,45,21,18.83344471,58.75082029,5.716222912,79.75328959999999,maize,maize,India,Maize (corn),2012,kg/ha,2555.7,2214.92,,0.575,0.4,0.2,0.08906177566739143,0.11684008079966086,0.248296996700238,0.08028961807998757,0.15384615384615385,0.04192201312435583,0.0
83,45,21,18.83344471,58.75082029,5.716222912,79.75328959999999,maize,maize,India,Maize (corn),2013,kg/ha,2572.6,2214.92,,0.575,0.4,0.2,0.08906177566739143,0.11684008079966086,0.248296996700238,0.08028961807998757,0.23076923076923078,0.051087369163186624,0.0
83,45,21,18.83344471,58.75082029,5.716222912,79.75328959999999,maize,maize,India,Maize (corn),2014,kg/ha,2572.6,2214.92,,0.575,0.4,0.2,0.08906177566739143,0.11684008079966086,0.248296996700238,0.08028961807998757,0.3076923076923077,0.051087369163186624,0.0
83,45,21,18.83344471,58.75082029,5.716222912,79.75328959999999,maize,maize,India,Maize (corn),2015,kg/ha,2610.7,2214.92,,0.575,0.4,0.2,0.08906177566739143,0.11684008079966086,0.248296996700238,0.08028961807998757,0.38461538461538464,0.0717500949075328,0.0
83,45,21,18.83344471,58.75082029,5.716222912,79.75328959999999,maize,maize,India,Maize (corn),2016,kg/ha,2597.2,2214.92,,0.575,0.4,0.2,0.08906177566739143,0.11684008079966086,0.248296996700238,0.08028961807998757,0.46153846153846156,0.06442865665166209,0.0
83,45,21,18.83344471,58.75082029,5.716222912,79.75328959999999,maize,maize,India,Maize (corn),2017,kg/ha,2688.6,2214.92,,0.575,0.4,0.2,0.08906177566739143,0.11684008079966086,0.248296996700238,0.08028961807998757,0.5384615384615384,0.1139975052877053,0.0
83,45,21,18.83344471,58.75082029,5.716222912,79.75328959999999,maize,maize,India,Maize (corn),2018,kg/ha,3065.3,2214.92,,0.575,0.4,0.2,0.08906177566739143,0.11684008079966086,0.248296996700238,0.08028961807998757,0.6153846153846154,0.3182927490644829,0.0
83,45,21,18.83344471,58.75082029,5.716222912,79.75328959999999,maize,maize,India,Maize (corn),2019,kg/ha,3070.2,2214.92,,0.575,0.4,0.2,0.08906177566739143,0.11684008079966086,0.248296996700238,0.08028961807998757,0.6923076923076923,0.32095015998698395,0.0
83,45,21,18.83344471,58.75082029,5.716222912,79.75328959999999,maize,maize,India,Maize (corn),2020,kg/ha,3006.1,2214.92,,0.575,0.4,0.2,0.08906177566739143,0.11684008079966086,0.248296996700238,0.08028961807998757,0.7692307692307693,0.2861868864905905,0.0
83,45,21,18.83344471,58.75082029,5.716222912,79.75328959999999,maize,maize,India,Maize (corn),2021,kg/ha,3199.3,2214.92,,0.575,0.4,0.2,0.08906177566739143,0.11684008079966086,0.248296996700238,0.08028961807998757,0.8461538461538461,0.3909648028634959,0.0
83,45,21,18.83344471,58.75082029,5.716222912,79.75328959999999,maize,maize,India,Maize (corn),2022,kg/ha,3387.2,2214.92,,0.575,0.4,0.2,0.08906177566739143,0.11684008079966086,0.248296996700238,0.08028961807998757,0.9230769230769231,0.49286837681002205,0.0
83,45,21,18.83344471,58.75082029,5.716222912,79.75328959999999,maize,maize,India,Maize (corn),2023,kg/ha,3544.9,2214.92,,0.575,0.4,0.2,0.08906177566739143,0.11684008079966086,0.248296996700238,0.08028961807998757,1.0,0.578393622213786,0.0
100,48,16,25.71895816,67.22190688,5.54990242,74.51490791,maize,maize,India,Maize (corn),2010,kg/ha,2540.1,2214.92,,1.0,0.52,0.03333333333333333,0.8637511724615059,0.4021880273727153,0.19020731742851638,0.05827113688819161,0.0,0.03346168447312751,0.0
100,48,16,25.71895816,67.22190688,5.54990242,74.51490791,maize,maize,India,Maize (corn),2011,kg/ha,2478.4,2214.92,,1.0,0.52,0.03333333333333333,0.8637511724615059,0.4021880273727153,0.19020731742851638,0.05827113688819161,0.07692307692307693,0.0,0.0
100,48,16,25.71895816,67.22190688,5.54990242,74.51490791,maize,maize,India,Maize (corn),2012,kg/ha,2555.7,2214.92,,1.0,0.52,0.03333333333333333,0.8637511724615059,0.4021880273727153,0.19020731742851638,0.05827113688819161,0.15384615384615385,0.04192201312435583,0.0
100,48,16,25.71895816,67.22190688,5.54990242,74.51490791,maize,maize,India,Maize (corn),2013,kg/ha,2572.6,2214.92,,1.0,0.52,0.03333333333333333,0.8637511724615059,0.4021880273727153,0.19020731742851638,0.05827113688819161,0.23076923076923078,0.051087369163186624,0.0
100,48,16,25.71895816,67.22190688,5.54990242,74.51490791,maize,maize,India,Maize (corn),2014,kg/ha,2572.6,2214.92,,1.0,0.52,0.03333333333333333,0.8637511724615059,0.4021880273727153,0.19020731742851638,0.05827113688819161,0.3076923076923077,0.051087369163186624,0.0
100,48,16,25.71895816,67.22190688,5.54990242,74.51490791,maize,maize,India,Maize (corn),2015,kg/ha,2610.7,2214.92,,1.0,0.52,0.03333333333333333,0.8637511724615059,0.4021880273727153,0.19020731742851638,0.05827113688819161,0.38461538461538464,0.0717500949075328,0.0
100,48,16,25.71895816,67.22190688,5.54990242,74.51490791,maize,maize,India,Maize (corn),2016,kg/ha,2597.2,2214.92,,1.0,0.52,0.03333333333333333,0.8637511724615059,0.4021880273727153,0.19020731742851638,0.05827113688819161,0.46153846153846156,0.06442865665166209,0.0
100,48,16,25.71895816,67.22190688,5.54990242,74.51490791,maize,maize,India,Maize (corn),2017,kg/ha,2688.6,2214.92,,1.0,0.52,0.03333333333333333,0.8637511724615059,0.4021880273727153,0.19020731742851638,0.05827113688819161,0.5384615384615384,0.1139975052877053,0.0
100,48,16,25.71895816,67.22190688,5.54990242,74.51490791,maize,maize,India,Maize (corn),2018,kg/ha,3065.3,2214.92,,1.0,0.52,0.03333333333333333,0.8637511724615059,0.4021880273727153,0.19020731742851638,0.05827113688819161,0.6153846153846154,0.3182927490644829,0.0
100,48,16,25.71895816,67.22190688,5.54990242,74.51490791,maize,maize,India,Maize (corn),2019,kg/ha,3070.2,2214.92,,1.0,0.52,0.03333333333333333,0.8637511724615059,0.4021880273727153,0.19020731742851638,0.05827113688819161,0.6923076923076923,0.32095015998698395,0.0
100,48,16,25.71895816,67.22190688,5.54990242,74.51490791,maize,maize,India,Maize (corn),2020,kg/ha,3006.1,2214.92,,1.0,0.52,0.03333333333333333,0.8637511724615059,0.4021880273727153,0.19020731742851638,0.05827113688819161,0.7692307692307693,0.2861868864905905,0.0
100,48,16,25.71895816,67.22190688,5.54990242,74.51490791,maize,maize,India,Maize (corn),2021,kg/ha,3199.3,2214.92,,1.0,0.52,0.03333333333333333,0.8637511724615059,0.4021880273727153,0.19020731742851638,0.05827113688819161,0.8461538461538461,0.3909648028634959,0.0
100,48,16,25.71895816,67.22190688,5.54990242,74.51490791,maize,maize,India,Maize (corn),2022,kg/ha,3387.2,2214.92,,1.0,0.52,0.03333333333333333,0.8637511724615059,0.4021880273727153,0.19020731742851638,0.05827113688819161,0.9230769230769231,0.49286837681002205,0.0
100,48,16,25.71895816,67.22190688,5.54990242,74.51490791,maize,maize,India,Maize (corn),2023,kg/ha,3544.9,2214.92,,1.0,0.52,0.03333333333333333,0.8637511724615059,0.4021880273727153,0.19020731742851638,0.05827113688819161,1.0,0.578393622213786,0.0
79,51,16,25.33797709,68.49835977,6.586244581,96.46380213,maize,maize,India,Maize (corn),2010,kg/ha,2540.1,2214.92,,0.475,0.64,0.03333333333333333,0.8208869768642586,0.44518525177704493,0.5521638209497585,0.15052888807237277,0.0,0.03346168447312751,0.0
79,51,16,25.33797709,68.49835977,6.586244581,96.46380213,maize,maize,India,Maize (corn),2011,kg/ha,2478.4,2214.92,,0.475,0.64,0.03333333333333333,0.8208869768642586,0.44518525177704493,0.5521638209497585,0.15052888807237277,0.07692307692307693,0.0,0.0
79,51,16,25.33797709,68.49835977,6.586244581,96.46380213,maize,maize,India,Maize (corn),2012,kg/ha,2555.7,2214.92,,0.475,0.64,0.03333333333333333,0.8208869768642586,0.44518525177704493,0.5521638209497585,0.15052888807237277,0.15384615384615385,0.04192201312435583,0.0
79,51,16,25.33797709,68.49835977,6.586244581,96.46380213,maize,maize,India,Maize (corn),2013,kg/ha,2572.6,2214.92,,0.475,0.64,0.03333333333333333,0.8208869768642586,0.44518525177704493,0.5521638209497585,0.15052888807237277,0.23076923076923078,0.051087369163186624,0.0
79,51,16,25.33797709,68.49835977,6.586244581,96.46380213,maize,maize,India,Maize (corn),2014,kg/ha,2572.6,2214.92,,0.475,0.64,0.03333333333333333,0.8208869768642586,0.44518525177704493,0.5521638209497585,0.15052888807237277,0.3076923076923077,0.051087369163186624,0.0
79,51,16,25.33797709,68.49835977,6.586244581,96.46380213,maize,maize,India,Maize (corn),2015,kg/ha,2610.7,2214.92,,0.475,0.64,0.03333333333333333,0.8208869768642586,0.44518525177704493,0.5521638209497585,0.15052888807237277,0.38461538461538464,0.0717500949075328,0.0
79,51,16,25.33797709,68.49835977,6.586244581,96.46380213,maize,maize,India,Maize (corn),2016,kg/ha,2597.2,2214.92,,0.475,0.64,0.03333333333333333,0.8208869768642586,0.44518525177704493,0.5521638209497585,0.15052888807237277,0.46153846153846156,0.06442865665166209,0.0
79,51,16,25.33797709,68.49835977,6.586244581,96.46380213,maize,maize,India,Maize (corn),2017,kg/ha,2688.6,2214.92,,0.475,0.64,0.03333333333333333,0.8208869768642586,0.44518525177704493,0.5521638209497585,0.15052888807237277,0.5384615384615384,0.1139975052877053,0.0
